year,start_date,end_date,jurisdiction,location,age_group,metric,detection_method,fines,arrests,charges,month,month_name,is_all_locations,is_unknown_location,is_all_ages,is_unknown_age,metric_label,pre_2023,total_actions
2023,2023-01-01,2023-01-31,WA,Unknown,65 and over,speed_fines,camera,3317,0,0,1,Jan,False,True,False,False,Speed,False,3317
2023,2023-01-01,2023-01-31,WA,Unknown,65 and over,speed_fines,police,401,0,0,1,Jan,False,True,False,False,Speed,False,401
2023,2023-01-01,2023-01-31,WA,Unknown,65 and over,speed_fines,camera,2027,0,0,1,Jan,False,True,False,False,Speed,False,2027
2023,2023-01-01,2023-01-31,WA,Unknown,65 and over,speed_fines,,0,0,8,1,Jan,False,True,False,False,Speed,False,8
2023,2023-01-01,2023-01-31,WA,Unknown,65 and over,unlicensed_driving,police,15,3,17,1,Jan,False,True,False,False,Unlicensed Driving,False,35
2023,2023-01-01,2023-01-31,WA,Unknown,Unknown,speed_fines,camera,11,0,0,1,Jan,False,True,False,True,Speed,False,11
2023,2023-01-01,2023-01-31,WA,Unknown,Unknown,speed_fines,camera,17,0,0,1,Jan,False,True,False,True,Speed,False,17
2023,2023-01-01,2023-01-31,WA,Unknown,Unknown,speed_fines,camera,12,0,0,1,Jan,False,True,False,True,Speed,False,12
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,mobile_phone_use,camera,77213,0,0,1,Jan,False,True,False,True,Mobile Phone,False,77213
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,mobile_phone_use,police,3079,0,0,1,Jan,False,True,False,True,Mobile Phone,False,3079
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,non_wearing_seatbelts,camera,33366,0,0,1,Jan,False,True,False,True,Seatbelt,False,33366
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,non_wearing_seatbelts,police,4164,0,0,1,Jan,False,True,False,True,Seatbelt,False,4164
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,speed_fines,camera,9790,0,0,1,Jan,False,True,False,True,Speed,False,9790
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,speed_fines,camera,263939,0,0,1,Jan,False,True,False,True,Speed,False,263939
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,speed_fines,camera,469785,0,0,1,Jan,False,True,False,True,Speed,False,469785
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,speed_fines,police,117112,0,0,1,Jan,False,True,False,True,Speed,False,117112
2023,2023-01-01,2023-12-31,QLD,Unknown,Unknown,unlicensed_driving,police,27701,0,0,1,Jan,False,True,False,True,Unlicensed Driving,False,27701
2023,2023-02-01,2023-02-28,ACT,Major Cities,0-16,non_wearing_seatbelts,police,1,0,0,2,Feb,False,False,False,False,Seatbelt,False,1
2023,2023-02-01,2023-02-28,ACT,Major Cities,0-16,speed_fines,camera,1,0,0,2,Feb,False,False,False,False,Speed,False,1
2023,2023-02-01,2023-02-28,ACT,Major Cities,0-16,speed_fines,police,1,0,0,2,Feb,False,False,False,False,Speed,False,1
2023,2023-02-01,2023-02-28,ACT,Major Cities,0-16,unlicensed_driving,police,0,5,9,2,Feb,False,False,False,False,Unlicensed Driving,False,14
2023,2023-02-01,2023-02-28,ACT,Major Cities,17-25,mobile_phone_use,police,7,0,0,2,Feb,False,False,False,False,Mobile Phone,False,7
2023,2023-02-01,2023-02-28,ACT,Major Cities,17-25,speed_fines,camera,508,0,0,2,Feb,False,False,False,False,Speed,False,508
2023,2023-02-01,2023-02-28,ACT,Major Cities,17-25,speed_fines,camera,220,0,0,2,Feb,False,False,False,False,Speed,False,220
2023,2023-02-01,2023-02-28,ACT,Major Cities,17-25,speed_fines,police,27,0,0,2,Feb,False,False,False,False,Speed,False,27
2023,2023-02-01,2023-02-28,ACT,Major Cities,17-25,unlicensed_driving,police,4,1,7,2,Feb,False,False,False,False,Unlicensed Driving,False,12
2023,2023-02-01,2023-02-28,ACT,Major Cities,26-39,mobile_phone_use,police,8,0,0,2,Feb,False,False,False,False,Mobile Phone,False,8
2023,2023-02-01,2023-02-28,ACT,Major Cities,26-39,non_wearing_seatbelts,police,3,0,0,2,Feb,False,False,False,False,Seatbelt,False,3
2023,2023-02-01,2023-02-28,ACT,Major Cities,26-39,speed_fines,camera,1149,0,0,2,Feb,False,False,False,False,Speed,False,1149
2023,2023-02-01,2023-02-28,ACT,Major Cities,26-39,speed_fines,camera,463,0,0,2,Feb,False,False,False,False,Speed,False,463
2023,2023-02-01,2023-02-28,ACT,Major Cities,26-39,speed_fines,police,52,0,0,2,Feb,False,False,False,False,Speed,False,52
2023,2023-02-01,2023-02-28,ACT,Major Cities,26-39,unlicensed_driving,police,7,14,30,2,Feb,False,False,False,False,Unlicensed Driving,False,51
2023,2023-02-01,2023-02-28,ACT,Major Cities,40-64,mobile_phone_use,police,12,0,0,2,Feb,False,False,False,False,Mobile Phone,False,12
2023,2023-02-01,2023-02-28,ACT,Major Cities,40-64,non_wearing_seatbelts,police,3,0,0,2,Feb,False,False,False,False,Seatbelt,False,3
2023,2023-02-01,2023-02-28,ACT,Major Cities,40-64,speed_fines,camera,2115,0,0,2,Feb,False,False,False,False,Speed,False,2115
2023,2023-02-01,2023-02-28,ACT,Major Cities,40-64,speed_fines,camera,582,0,0,2,Feb,False,False,False,False,Speed,False,582
2023,2023-02-01,2023-02-28,ACT,Major Cities,40-64,speed_fines,police,33,0,0,2,Feb,False,False,False,False,Speed,False,33
2023,2023-02-01,2023-02-28,ACT,Major Cities,40-64,unlicensed_driving,police,2,4,12,2,Feb,False,False,False,False,Unlicensed Driving,False,18
2023,2023-02-01,2023-02-28,ACT,Major Cities,65 and over,mobile_phone_use,police,1,0,0,2,Feb,False,False,False,False,Mobile Phone,False,1
2023,2023-02-01,2023-02-28,ACT,Major Cities,65 and over,non_wearing_seatbelts,police,1,0,0,2,Feb,False,False,False,False,Seatbelt,False,1
2023,2023-02-01,2023-02-28,ACT,Major Cities,65 and over,speed_fines,camera,735,0,0,2,Feb,False,False,False,False,Speed,False,735
2023,2023-02-01,2023-02-28,ACT,Major Cities,65 and over,speed_fines,camera,243,0,0,2,Feb,False,False,False,False,Speed,False,243
2023,2023-02-01,2023-02-28,ACT,Major Cities,65 and over,speed_fines,police,4,0,0,2,Feb,False,False,False,False,Speed,False,4
2023,2023-02-01,2023-02-28,ACT,Major Cities,65 and over,unlicensed_driving,police,0,0,1,2,Feb,False,False,False,False,Unlicensed Driving,False,1
2023,2023-02-01,2023-02-28,ACT,Major Cities,Unknown,speed_fines,camera,91,0,0,2,Feb,False,False,False,True,Speed,False,91
2023,2023-02-01,2023-02-28,ACT,Major Cities,Unknown,speed_fines,camera,13,0,0,2,Feb,False,False,False,True,Speed,False,13
2023,2023-02-01,2023-02-28,NSW,Inner Regional,0-16,non_wearing_seatbelts,police,3,0,1,2,Feb,False,False,False,False,Seatbelt,False,4
2023,2023-02-01,2023-02-28,NSW,Inner Regional,0-16,speed_fines,police,2,0,1,2,Feb,False,False,False,False,Speed,False,3
2023,2023-02-01,2023-02-28,NSW,Inner Regional,0-16,unlicensed_driving,police,1,0,7,2,Feb,False,False,False,False,Unlicensed Driving,False,8
2023,2023-02-01,2023-02-28,NSW,Inner Regional,17-25,mobile_phone_use,police,48,0,1,2,Feb,False,False,False,False,Mobile Phone,False,49
2023,2023-02-01,2023-02-28,NSW,Inner Regional,17-25,non_wearing_seatbelts,police,70,0,0,2,Feb,False,False,False,False,Seatbelt,False,70
2023,2023-02-01,2023-02-28,NSW,Inner Regional,17-25,speed_fines,police,1213,0,5,2,Feb,False,False,False,False,Speed,False,1218
2023,2023-02-01,2023-02-28,NSW,Inner Regional,17-25,unlicensed_driving,police,27,0,180,2,Feb,False,False,False,False,Unlicensed Driving,False,207
2023,2023-02-01,2023-02-28,NSW,Inner Regional,26-39,mobile_phone_use,police,54,0,1,2,Feb,False,False,False,False,Mobile Phone,False,55
2023,2023-02-01,2023-02-28,NSW,Inner Regional,26-39,non_wearing_seatbelts,police,84,0,4,2,Feb,False,False,False,False,Seatbelt,False,88
2023,2023-02-01,2023-02-28,NSW,Inner Regional,26-39,speed_fines,police,1894,0,10,2,Feb,False,False,False,False,Speed,False,1904
2023,2023-02-01,2023-02-28,NSW,Inner Regional,26-39,unlicensed_driving,police,70,0,277,2,Feb,False,False,False,False,Unlicensed Driving,False,347
2023,2023-02-01,2023-02-28,NSW,Inner Regional,40-64,mobile_phone_use,police,61,0,0,2,Feb,False,False,False,False,Mobile Phone,False,61
2023,2023-02-01,2023-02-28,NSW,Inner Regional,40-64,non_wearing_seatbelts,police,63,0,1,2,Feb,False,False,False,False,Seatbelt,False,64
2023,2023-02-01,2023-02-28,NSW,Inner Regional,40-64,speed_fines,police,2047,0,6,2,Feb,False,False,False,False,Speed,False,2053
2023,2023-02-01,2023-02-28,NSW,Inner Regional,40-64,unlicensed_driving,police,48,0,119,2,Feb,False,False,False,False,Unlicensed Driving,False,167
2023,2023-02-01,2023-02-28,NSW,Inner Regional,65 and over,mobile_phone_use,police,4,0,0,2,Feb,False,False,False,False,Mobile Phone,False,4
2023,2023-02-01,2023-02-28,NSW,Inner Regional,65 and over,non_wearing_seatbelts,police,24,0,0,2,Feb,False,False,False,False,Seatbelt,False,24
2023,2023-02-01,2023-02-28,NSW,Inner Regional,65 and over,speed_fines,police,522,0,0,2,Feb,False,False,False,False,Speed,False,522
2023,2023-02-01,2023-02-28,NSW,Inner Regional,65 and over,unlicensed_driving,police,1,0,13,2,Feb,False,False,False,False,Unlicensed Driving,False,14
2023,2023-02-01,2023-02-28,NSW,Major Cities,0-16,non_wearing_seatbelts,police,4,0,0,2,Feb,False,False,False,False,Seatbelt,False,4
2023,2023-02-01,2023-02-28,NSW,Major Cities,0-16,speed_fines,police,3,0,1,2,Feb,False,False,False,False,Speed,False,4
2023,2023-02-01,2023-02-28,NSW,Major Cities,0-16,unlicensed_driving,police,3,0,15,2,Feb,False,False,False,False,Unlicensed Driving,False,18
2023,2023-02-01,2023-02-28,NSW,Major Cities,17-25,mobile_phone_use,police,278,0,3,2,Feb,False,False,False,False,Mobile Phone,False,281
2023,2023-02-01,2023-02-28,NSW,Major Cities,17-25,non_wearing_seatbelts,police,137,0,4,2,Feb,False,False,False,False,Seatbelt,False,141
2023,2023-02-01,2023-02-28,NSW,Major Cities,17-25,speed_fines,police,1387,0,32,2,Feb,False,False,False,False,Speed,False,1419
2023,2023-02-01,2023-02-28,NSW,Major Cities,17-25,unlicensed_driving,police,104,0,425,2,Feb,False,False,False,False,Unlicensed Driving,False,529
2023,2023-02-01,2023-02-28,NSW,Major Cities,26-39,mobile_phone_use,police,423,0,10,2,Feb,False,False,False,False,Mobile Phone,False,433
2023,2023-02-01,2023-02-28,NSW,Major Cities,26-39,non_wearing_seatbelts,police,173,0,7,2,Feb,False,False,False,False,Seatbelt,False,180
2023,2023-02-01,2023-02-28,NSW,Major Cities,26-39,speed_fines,police,1694,0,24,2,Feb,False,False,False,False,Speed,False,1718
2023,2023-02-01,2023-02-28,NSW,Major Cities,26-39,unlicensed_driving,police,190,0,667,2,Feb,False,False,False,False,Unlicensed Driving,False,857
2023,2023-02-01,2023-02-28,NSW,Major Cities,40-64,mobile_phone_use,police,308,0,0,2,Feb,False,False,False,False,Mobile Phone,False,308
2023,2023-02-01,2023-02-28,NSW,Major Cities,40-64,non_wearing_seatbelts,police,132,0,2,2,Feb,False,False,False,False,Seatbelt,False,134
2023,2023-02-01,2023-02-28,NSW,Major Cities,40-64,speed_fines,police,1503,0,11,2,Feb,False,False,False,False,Speed,False,1514
2023,2023-02-01,2023-02-28,NSW,Major Cities,40-64,unlicensed_driving,police,109,0,416,2,Feb,False,False,False,False,Unlicensed Driving,False,525
2023,2023-02-01,2023-02-28,NSW,Major Cities,65 and over,mobile_phone_use,police,28,0,0,2,Feb,False,False,False,False,Mobile Phone,False,28
2023,2023-02-01,2023-02-28,NSW,Major Cities,65 and over,non_wearing_seatbelts,police,24,0,0,2,Feb,False,False,False,False,Seatbelt,False,24
2023,2023-02-01,2023-02-28,NSW,Major Cities,65 and over,speed_fines,police,202,0,0,2,Feb,False,False,False,False,Speed,False,202
2023,2023-02-01,2023-02-28,NSW,Major Cities,65 and over,unlicensed_driving,police,7,0,12,2,Feb,False,False,False,False,Unlicensed Driving,False,19
2023,2023-02-01,2023-02-28,NSW,Major Cities,Unknown,unlicensed_driving,police,0,0,1,2,Feb,False,False,False,True,Unlicensed Driving,False,1
2023,2023-02-01,2023-02-28,NSW,Outer Regional,0-16,non_wearing_seatbelts,police,1,0,0,2,Feb,False,False,False,False,Seatbelt,False,1
2023,2023-02-01,2023-02-28,NSW,Outer Regional,0-16,speed_fines,police,0,0,1,2,Feb,False,False,False,False,Speed,False,1
2023,2023-02-01,2023-02-28,NSW,Outer Regional,0-16,unlicensed_driving,police,0,0,4,2,Feb,False,False,False,False,Unlicensed Driving,False,4
2023,2023-02-01,2023-02-28,NSW,Outer Regional,17-25,mobile_phone_use,police,4,0,1,2,Feb,False,False,False,False,Mobile Phone,False,5
2023,2023-02-01,2023-02-28,NSW,Outer Regional,17-25,non_wearing_seatbelts,police,27,0,0,2,Feb,False,False,False,False,Seatbelt,False,27
2023,2023-02-01,2023-02-28,NSW,Outer Regional,17-25,speed_fines,police,297,0,3,2,Feb,False,False,False,False,Speed,False,300
2023,2023-02-01,2023-02-28,NSW,Outer Regional,17-25,unlicensed_driving,police,9,0,33,2,Feb,False,False,False,False,Unlicensed Driving,False,42
2023,2023-02-01,2023-02-28,NSW,Outer Regional,26-39,mobile_phone_use,police,13,0,1,2,Feb,False,False,False,False,Mobile Phone,False,14
2023,2023-02-01,2023-02-28,NSW,Outer Regional,26-39,non_wearing_seatbelts,police,47,0,2,2,Feb,False,False,False,False,Seatbelt,False,49
2023,2023-02-01,2023-02-28,NSW,Outer Regional,26-39,speed_fines,police,553,0,2,2,Feb,False,False,False,False,Speed,False,555
2023,2023-02-01,2023-02-28,NSW,Outer Regional,26-39,unlicensed_driving,police,27,0,72,2,Feb,False,False,False,False,Unlicensed Driving,False,99
2023,2023-02-01,2023-02-28,NSW,Outer Regional,40-64,mobile_phone_use,police,10,0,0,2,Feb,False,False,False,False,Mobile Phone,False,10
2023,2023-02-01,2023-02-28,NSW,Outer Regional,40-64,non_wearing_seatbelts,police,36,0,2,2,Feb,False,False,False,False,Seatbelt,False,38
2023,2023-02-01,2023-02-28,NSW,Outer Regional,40-64,speed_fines,police,675,0,3,2,Feb,False,False,False,False,Speed,False,678
2023,2023-02-01,2023-02-28,NSW,Outer Regional,40-64,unlicensed_driving,police,20,0,42,2,Feb,False,False,False,False,Unlicensed Driving,False,62
2023,2023-02-01,2023-02-28,NSW,Outer Regional,65 and over,non_wearing_seatbelts,police,4,0,0,2,Feb,False,False,False,False,Seatbelt,False,4
2023,2023-02-01,2023-02-28,NSW,Outer Regional,65 and over,speed_fines,police,146,0,0,2,Feb,False,False,False,False,Speed,False,146
2023,2023-02-01,2023-02-28,NSW,Outer Regional,65 and over,unlicensed_driving,police,1,0,7,2,Feb,False,False,False,False,Unlicensed Driving,False,8
2023,2023-02-01,2023-02-28,NSW,Remote,17-25,speed_fines,police,12,0,0,2,Feb,False,False,False,False,Speed,False,12
2023,2023-02-01,2023-02-28,NSW,Remote,17-25,unlicensed_driving,police,0,0,2,2,Feb,False,False,False,False,Unlicensed Driving,False,2
2023,2023-02-01,2023-02-28,NSW,Remote,26-39,non_wearing_seatbelts,police,1,0,0,2,Feb,False,False,False,False,Seatbelt,False,1
2023,2023-02-01,2023-02-28,NSW,Remote,26-39,speed_fines,police,29,0,1,2,Feb,False,False,False,False,Speed,False,30
2023,2023-02-01,2023-02-28,NSW,Remote,26-39,unlicensed_driving,police,1,0,11,2,Feb,False,False,False,False,Unlicensed Driving,False,12
2023,2023-02-01,2023-02-28,NSW,Remote,40-64,non_wearing_seatbelts,police,6,0,0,2,Feb,False,False,False,False,Seatbelt,False,6
2023,2023-02-01,2023-02-28,NSW,Remote,40-64,speed_fines,police,29,0,0,2,Feb,False,False,False,False,Speed,False,29
2023,2023-02-01,2023-02-28,NSW,Remote,40-64,unlicensed_driving,police,0,0,6,2,Feb,False,False,False,False,Unlicensed Driving,False,6
2023,2023-02-01,2023-02-28,NSW,Remote,65 and over,speed_fines,police,6,0,0,2,Feb,False,False,False,False,Speed,False,6
2023,2023-02-01,2023-02-28,NSW,Unknown,17-25,speed_fines,police,13,0,0,2,Feb,False,True,False,False,Speed,False,13
2023,2023-02-01,2023-02-28,NSW,Unknown,26-39,non_wearing_seatbelts,police,1,0,0,2,Feb,False,True,False,False,Seatbelt,False,1
2023,2023-02-01,2023-02-28,NSW,Unknown,26-39,speed_fines,police,6,0,0,2,Feb,False,True,False,False,Speed,False,6
2023,2023-02-01,2023-02-28,NSW,Unknown,26-39,unlicensed_driving,police,0,0,2,2,Feb,False,True,False,False,Unlicensed Driving,False,2
2023,2023-02-01,2023-02-28,NSW,Unknown,40-64,mobile_phone_use,police,1,0,0,2,Feb,False,True,False,False,Mobile Phone,False,1
2023,2023-02-01,2023-02-28,NSW,Unknown,40-64,speed_fines,police,6,0,0,2,Feb,False,True,False,False,Speed,False,6
2023,2023-02-01,2023-02-28,NSW,Unknown,Unknown,mobile_phone_use,camera,18057,0,0,2,Feb,False,True,False,True,Mobile Phone,False,18057
2023,2023-02-01,2023-02-28,NSW,Unknown,Unknown,speed_fines,camera,32476,0,0,2,Feb,False,True,False,True,Speed,False,32476
2023,2023-02-01,2023-02-28,NSW,Unknown,Unknown,speed_fines,camera,2069,0,0,2,Feb,False,True,False,True,Speed,False,2069
2023,2023-02-01,2023-02-28,NSW,Unknown,Unknown,speed_fines,camera,18135,0,0,2,Feb,False,True,False,True,Speed,False,18135
2023,2023-02-01,2023-02-28,NSW,Very Remote,17-25,non_wearing_seatbelts,police,2,0,0,2,Feb,False,False,False,False,Seatbelt,False,2
2023,2023-02-01,2023-02-28,NSW,Very Remote,17-25,speed_fines,police,1,0,0,2,Feb,False,False,False,False,Speed,False,1
2023,2023-02-01,2023-02-28,NSW,Very Remote,17-25,unlicensed_driving,police,0,0,1,2,Feb,False,False,False,False,Unlicensed Driving,False,1
2023,2023-02-01,2023-02-28,NSW,Very Remote,26-39,unlicensed_driving,police,0,0,1,2,Feb,False,False,False,False,Unlicensed Driving,False,1
2023,2023-02-01,2023-02-28,NSW,Very Remote,40-64,speed_fines,police,3,0,0,2,Feb,False,False,False,False,Speed,False,3
2023,2023-02-01,2023-02-28,NSW,Very Remote,65 and over,speed_fines,police,1,0,0,2,Feb,False,False,False,False,Speed,False,1
2023,2023-02-01,2023-02-28,NT,Unknown,0-16,speed_fines,camera,3,0,0,2,Feb,False,True,False,False,Speed,False,3
2023,2023-02-01,2023-02-28,NT,Unknown,0-16,speed_fines,police,1,0,0,2,Feb,False,True,False,False,Speed,False,1
2023,2023-02-01,2023-02-28,NT,Unknown,0-16,unlicensed_driving,police,0,4,7,2,Feb,False,True,False,False,Unlicensed Driving,False,11
2023,2023-02-01,2023-02-28,NT,Unknown,17-25,mobile_phone_use,police,5,0,0,2,Feb,False,True,False,False,Mobile Phone,False,5
2023,2023-02-01,2023-02-28,NT,Unknown,17-25,non_wearing_seatbelts,police,9,3,10,2,Feb,False,True,False,False,Seatbelt,False,22
2023,2023-02-01,2023-02-28,NT,Unknown,17-25,speed_fines,camera,251,0,0,2,Feb,False,True,False,False,Speed,False,251
2023,2023-02-01,2023-02-28,NT,Unknown,17-25,speed_fines,police,40,1,4,2,Feb,False,True,False,False,Speed,False,45
2023,2023-02-01,2023-02-28,NT,Unknown,17-25,speed_fines,camera,85,0,0,2,Feb,False,True,False,False,Speed,False,85
2023,2023-02-01,2023-02-28,NT,Unknown,17-25,unlicensed_driving,police,7,14,48,2,Feb,False,True,False,False,Unlicensed Driving,False,69
2023,2023-02-01,2023-02-28,NT,Unknown,26-39,mobile_phone_use,police,6,0,0,2,Feb,False,True,False,False,Mobile Phone,False,6
2023,2023-02-01,2023-02-28,NT,Unknown,26-39,non_wearing_seatbelts,police,18,2,11,2,Feb,False,True,False,False,Seatbelt,False,31
2023,2023-02-01,2023-02-28,NT,Unknown,26-39,speed_fines,camera,639,0,0,2,Feb,False,True,False,False,Speed,False,639
2023,2023-02-01,2023-02-28,NT,Unknown,26-39,speed_fines,police,121,3,6,2,Feb,False,True,False,False,Speed,False,130
2023,2023-02-01,2023-02-28,NT,Unknown,26-39,speed_fines,camera,228,0,0,2,Feb,False,True,False,False,Speed,False,228
2023,2023-02-01,2023-02-28,NT,Unknown,26-39,unlicensed_driving,police,14,11,43,2,Feb,False,True,False,False,Unlicensed Driving,False,68
2023,2023-02-01,2023-02-28,NT,Unknown,40-64,mobile_phone_use,police,5,0,0,2,Feb,False,True,False,False,Mobile Phone,False,5
2023,2023-02-01,2023-02-28,NT,Unknown,40-64,non_wearing_seatbelts,police,13,0,0,2,Feb,False,True,False,False,Seatbelt,False,13
2023,2023-02-01,2023-02-28,NT,Unknown,40-64,speed_fines,camera,702,0,0,2,Feb,False,True,False,False,Speed,False,702
2023,2023-02-01,2023-02-28,NT,Unknown,40-64,speed_fines,police,100,0,0,2,Feb,False,True,False,False,Speed,False,100
2023,2023-02-01,2023-02-28,NT,Unknown,40-64,speed_fines,camera,381,0,0,2,Feb,False,True,False,False,Speed,False,381
2023,2023-02-01,2023-02-28,NT,Unknown,40-64,unlicensed_driving,police,9,0,0,2,Feb,False,True,False,False,Unlicensed Driving,False,9
2023,2023-02-01,2023-02-28,NT,Unknown,65 and over,non_wearing_seatbelts,police,2,0,5,2,Feb,False,True,False,False,Seatbelt,False,7
2023,2023-02-01,2023-02-28,NT,Unknown,65 and over,speed_fines,camera,154,0,0,2,Feb,False,True,False,False,Speed,False,154
2023,2023-02-01,2023-02-28,NT,Unknown,65 and over,speed_fines,police,19,0,4,2,Feb,False,True,False,False,Speed,False,23
2023,2023-02-01,2023-02-28,NT,Unknown,65 and over,speed_fines,camera,74,0,0,2,Feb,False,True,False,False,Speed,False,74
2023,2023-02-01,2023-02-28,NT,Unknown,65 and over,unlicensed_driving,police,0,2,17,2,Feb,False,True,False,False,Unlicensed Driving,False,19
2023,2023-02-01,2023-02-28,NT,Unknown,Unknown,speed_fines,camera,61,0,0,2,Feb,False,True,False,True,Speed,False,61
2023,2023-02-01,2023-02-28,NT,Unknown,Unknown,speed_fines,camera,25,0,0,2,Feb,False,True,False,True,Speed,False,25
2023,2023-02-01,2023-02-28,SA,Unknown,0-16,mobile_phone_use,police,0,0,0,2,Feb,False,True,False,False,Mobile Phone,False,0
2023,2023-02-01,2023-02-28,SA,Unknown,0-16,non_wearing_seatbelts,police,0,0,0,2,Feb,False,True,False,False,Seatbelt,False,0
